OBJECTID,Lat,Long,zipcode
23931,42.35895659,-71.02625743,2128
23932,42.35911114,-71.02602589,2128
23933,42.35912916,-71.02643586,2128
23934,42.35928508,-71.02623012,2128
23935,42.35957301,-71.02665418,2128
23936,42.35962108,-71.0268533,2128
23937,42.35930719,-71.02667539,2128
23938,42.35852607,-71.0270409,2128
23939,42.35945774,-71.02640999,2128
23940,42.35823923,-71.0263591,2128
23941,42.3599716,-71.02655097,2128
23942,42.35976579,-71.02640788,2128
23943,42.35975014,-71.0260376,2128
23944,42.35950504,-71.02589817,2128
23945,42.3594507,-71.02608093,2128
23946,42.35928543,-71.02598315,2128
23947,42.35922771,-71.02580473,2128
23948,42.35894827,-71.02552978,2128
23949,42.3587736,-71.02517011,2128
23950,42.35859185,-71.02475805,2128
23951,42.35897726,-71.02496537,2128
23952,42.35880833,-71.02458519,2128
23953,42.35861868,-71.02415531,2128
23954,42.3582191,-71.02391628,2128
23955,42.35802116,-71.02347119,2128
23956,42.35783118,-71.02303708,2128
23957,42.35763875,-71.02260254,2128
23958,42.35744818,-71.0221657,2128
23959,42.3572527,-71.02172044,2128
23960,42.35705629,-71.02127635,2128
23961,42.35682168,-71.02086012,2128
23962,42.3566339,-71.0204349,2128
23963,42.35670536,-71.01965454,2128
23964,42.35992368,-71.02593721,2128
23965,42.36013723,-71.02591439,2128
23966,42.36009449,-71.02622967,2128
23967,42.35951458,-71.02563626,2128
23968,42.35922964,-71.02543496,2128
23969,42.36077526,-71.02523112,2128
23970,42.36056261,-71.02526908,2128
23971,42.36038596,-71.0252854,2128
23972,42.36032424,-71.02542974,2128
23973,42.35939662,-71.0250351,2128
23974,42.35976424,-71.02436362,2128
23975,42.35989417,-71.02467625,2128
23976,42.35927809,-71.02476171,2128
23977,42.35933207,-71.02360521,2128
23978,42.35866627,-71.02208894,2128
23979,42.35688632,-71.02022536,2128
23980,42.35707602,-71.020654,2128
23981,42.35727343,-71.02110207,2128
23982,42.35789644,-71.0233164,2128
23983,42.35843609,-71.02374135,2128
23984,42.35811066,-71.02300343,2128
23985,42.35824055,-71.02329592,2128
23986,42.35786254,-71.02243585,2128
23987,42.35746808,-71.02154515,2128
23988,42.35766678,-71.02199013,2128
23989,42.35705638,-71.01970549,2128
23990,42.36112577,-71.02462473,2128
23991,42.36048461,-71.02429635,2128
23992,42.35784303,-71.02022435,2128
23993,42.35734419,-71.01947298,2128
23994,42.35768838,-71.01919903,2128
23995,42.35756275,-71.01871593,2128
23996,42.35727763,-71.01886305,2128
23997,42.3569633,-71.01915029,2128
23998,42.35685546,-71.01924326,2128
23999,42.35770091,-71.01811241,2128
24000,42.36173494,-71.02001837,2128
24001,42.36151965,-71.02052049,2128
24002,42.36151925,-71.02126094,2128
24003,42.36174482,-71.0213429,2128
24004,42.3620167,-71.02062771,2128
24005,42.36012124,-71.01780783,2128
24006,42.36053088,-71.01888138,2128
24007,42.36370504,-71.02080505,2128
24008,42.36292531,-71.01963305,2128
24009,42.36198917,-71.02010113,2128
24010,42.36094446,-71.01861929,2128
24011,42.36173473,-71.02001859,2128
24012,42.36131574,-71.0191111,2128
24013,42.36047975,-71.01804566,2128
24014,42.36124504,-71.01726926,2128
24015,42.36165158,-71.01708517,2128
24016,42.36226451,-71.01739786,2128
24017,42.36312592,-71.01658159,2128
24018,42.36346026,-71.01682742,2128
24019,42.36355223,-71.01789445,2128
24020,42.36440215,-71.01828782,2128
24021,42.3643531,-71.01915534,2128
24022,42.3650433,-71.01876716,2128
24023,42.36487984,-71.01907638,2128
24024,42.3648216,-71.01934728,2128
24025,42.36433682,-71.01969153,2128
24026,42.36412883,-71.01986636,2128
24027,42.36428644,-71.02010307,2128
24028,42.36426674,-71.01995926,2128
24029,42.36432792,-71.02006156,2128
24030,42.36458638,-71.01999085,2128
24031,42.36475754,-71.02021063,2128
24032,42.3646282,-71.0199321,2128
24033,42.3648926,-71.01990857,2128
24034,42.36415478,-71.0201997,2128
24035,42.3644921,-71.02038837,2128
24036,42.36414513,-71.01960025,2128
24037,42.36498416,-71.0186126,2128
24038,42.36325624,-71.01604821,2128
24039,42.36452727,-71.01968908,2128
24040,42.36523367,-71.01859104,2128
24041,42.36543897,-71.01842164,2128
24042,42.3660953,-71.0178802,2128
24043,42.36629393,-71.01776561,2128
24044,42.36634002,-71.01792166,2128
24045,42.36596064,-71.01762335,2128
24046,42.36583807,-71.01791273,2128
24047,42.36538046,-71.01829046,2128
24048,42.36523309,-71.01836942,2128
24049,42.36512724,-71.01848802,2128
24050,42.36632075,-71.01750053,2128
24051,42.3664859,-71.01752674,2128
24052,42.36637297,-71.0173228,2128
24053,42.36591805,-71.01678299,2128
24054,42.36532447,-71.01762567,2128
24055,42.3650457,-71.01788606,2128
24056,42.36356413,-71.01614539,2128
24057,42.36678575,-71.01755528,2128
24058,42.36662141,-71.0175344,2128
24059,42.36676759,-71.01737135,2128
24060,42.36663461,-71.01735565,2128
24061,42.36649747,-71.01733894,2128
24062,42.36751475,-71.01627575,2128
24063,42.36695954,-71.01558,2128
24064,42.36619574,-71.01530432,2128
24065,42.36588299,-71.01455508,2128
24066,42.36609601,-71.01398576,2128
24067,42.36566705,-71.01521325,2128
24068,42.36596179,-71.01585549,2128
24069,42.36561354,-71.01433661,2128
24070,42.36493611,-71.01496414,2128
24071,42.36762809,-71.01558454,2128
24072,42.36763907,-71.01429755,2128
24073,42.36813065,-71.01490576,2128
24074,42.36771445,-71.0149363,2128
24075,42.36743634,-71.01442623,2128
24076,42.36808298,-71.01544963,2128
24077,42.36800464,-71.01476015,2128
24078,42.37510233,-71.01645097,2128
24079,42.37506989,-71.01651305,2128
24080,42.36850456,-71.01559583,2128
24081,42.37063588,-71.01934344,2128
24082,42.37028408,-71.01854914,2128
24083,42.37002583,-71.01783254,2128
24084,42.3694186,-71.01780266,2128
24085,42.37016959,-71.02168423,2128
24086,42.37046205,-71.02066175,2128
24087,42.37097279,-71.02065217,2128
24088,42.36992284,-71.02120988,2128
24089,42.36885912,-71.01887635,2128
24090,42.3685636,-71.01883363,2128
24091,42.36837675,-71.01904761,2128
24092,42.36874454,-71.01955297,2128
24093,42.36858093,-71.0191815,2128
24094,42.36834214,-71.01942734,2128
24095,42.36889137,-71.02000354,2128
24096,42.36817224,-71.01905756,2128
24097,42.36782278,-71.01862162,2128
24098,42.36701521,-71.01753194,2128
24099,42.36834481,-71.01870412,2128
24100,42.36927789,-71.01849709,2128
24101,42.36941864,-71.01780287,2128
24102,42.36887243,-71.01826419,2128
24103,42.36826502,-71.01818606,2128
24104,42.36747413,-71.01730782,2128
24105,42.37094698,-71.02001322,2128
24106,42.36908032,-71.02041521,2128
24107,42.3698669,-71.0216593,2128
24108,42.36952675,-71.02425083,2128
24109,42.36937675,-71.02395416,2128
24110,42.36944852,-71.02337269,2128
24111,42.36943297,-71.02342497,2128
24112,42.36953431,-71.02330686,2128
24113,42.36967843,-71.02313406,2128
24114,42.36958516,-71.02315715,2128
24115,42.36993708,-71.02372018,2128
24116,42.3698204,-71.02365407,2128
24117,42.36988928,-71.02359602,2128
24118,42.36978126,-71.02359293,2128
24119,42.36958056,-71.0239265,2128
24120,42.36968199,-71.02393381,2128
24121,42.36971131,-71.02403236,2128
24122,42.36982053,-71.02197387,2128
24123,42.3697318,-71.02240988,2128
24124,42.36972313,-71.0228597,2128
24125,42.36971718,-71.02207239,2128
24126,42.36959659,-71.02251074,2128
24127,42.36938748,-71.02306969,2128
24128,42.36927434,-71.02349813,2128
24129,42.36975479,-71.02296888,2128
24130,42.36983129,-71.02337942,2128
24131,42.36958332,-71.02198329,2128
24132,42.36940478,-71.02203406,2128
24133,42.3690538,-71.02188429,2128
24134,42.36890583,-71.02211745,2128
24135,42.36875603,-71.02197582,2128
24136,42.36909236,-71.02165863,2128
24137,42.36851106,-71.02222322,2128
24138,42.36848988,-71.02249839,2128
24139,42.36869278,-71.02296951,2128
24140,42.36863223,-71.02234338,2128
24141,42.3688461,-71.02271667,2128
24142,42.36914055,-71.02247144,2128
24143,42.36943476,-71.02222852,2128
24144,42.36904143,-71.02308504,2128
24145,42.36931691,-71.02288463,2128
24146,42.36918555,-71.02344474,2128
24147,42.36923542,-71.02145783,2128
24148,42.36884212,-71.0207537,2128
24149,42.36882117,-71.02032531,2128
24150,42.36902057,-71.02126893,2128
24151,42.36940872,-71.02188948,2128
24152,42.36799223,-71.02097706,2128
24153,42.36809251,-71.02147514,2128
24154,42.36803563,-71.02195957,2128
24155,42.36814457,-71.02217225,2128
24156,42.36832566,-71.02228553,2128
24157,42.36819511,-71.02187122,2128
24158,42.36782244,-71.02061439,2128
24159,42.36788383,-71.02029244,2128
24160,42.36779892,-71.01975047,2128
24161,42.36765793,-71.01934048,2128
24162,42.36760955,-71.01937631,2128
24163,42.36784895,-71.0197593,2128
24164,42.36791742,-71.02020592,2128
24165,42.36738927,-71.01934994,2128
24166,42.36727024,-71.01975256,2128
24167,42.36744081,-71.02013084,2128
24168,42.36762007,-71.02057037,2128
24169,42.36812586,-71.01933407,2128
24170,42.36780613,-71.01923314,2128
24171,42.36767412,-71.01882193,2128
24172,42.36755407,-71.01849147,2128
24173,42.36729694,-71.01805431,2128
24174,42.36697418,-71.01792441,2128
24175,42.36708088,-71.01776955,2128
24176,42.36694789,-71.0176698,2128
24177,42.36699127,-71.01812323,2128
24178,42.36729022,-71.01846689,2128
24179,42.36733526,-71.01892449,2128
24180,42.36713555,-71.01952605,2128
24181,42.36806255,-71.01969866,2128
24182,42.36819595,-71.01997897,2128
24183,42.36848411,-71.01973992,2128
24184,42.36961094,-71.02159679,2128
24185,42.36946716,-71.02127232,2128
24186,42.36927196,-71.02084251,2128
24187,42.36845913,-71.02264616,2128
24188,42.36778025,-71.02169071,2128
24189,42.36756335,-71.02136666,2128
24190,42.36746888,-71.02122594,2128
24191,42.36776784,-71.02127978,2128
24192,42.36780939,-71.02142421,2128
24193,42.36772424,-71.02102441,2128
24194,42.36721351,-71.01970271,2128
24195,42.36909141,-71.02164288,2128
24196,42.36906802,-71.02106915,2128
24197,42.36790667,-71.01893101,2128
24198,42.3671688,-71.01782066,2128
24199,42.36815666,-71.02042618,2128
24200,42.36837618,-71.02025272,2128
24201,42.36669805,-71.01776844,2128
24202,42.36863918,-71.02006624,2128
24203,42.3677819,-71.01964063,2128
24204,42.36502023,-71.02047702,2128
24205,42.36519154,-71.0208548,2128
24206,42.3653461,-71.02119568,2128
24207,42.36554681,-71.02163789,2128
24208,42.36570552,-71.02199441,2128
24209,42.36821904,-71.0226036,2128
24210,42.36830529,-71.02300376,2128
24211,42.3684252,-71.02348105,2128
24212,42.36829923,-71.02354644,2128
24213,42.368548,-71.02390916,2128
24214,42.36842748,-71.02400988,2128
24215,42.3686976,-71.02432198,2128
24216,42.36855636,-71.02441677,2128
24217,42.36875211,-71.02471868,2128
24218,42.36885198,-71.0246885,2128
24219,42.3688527,-71.02473795,2128
24220,42.368929,-71.02514276,2128
24221,42.368798,-71.02523213,2128
24222,42.3690941,-71.02550126,2128
24223,42.36902721,-71.02511436,2128
24224,42.36902679,-71.02514703,2128
24225,42.36901653,-71.02468974,2128
24226,42.36918729,-71.02502739,2128
24227,42.36932928,-71.02546163,2128
24228,42.36832414,-71.02257972,2128
24229,42.36845304,-71.02302151,2128
24230,42.36861863,-71.02302271,2128
24231,42.36856669,-71.02340263,2128
24232,42.36876378,-71.02337946,2128
24233,42.36878886,-71.02342373,2128
24234,42.36870307,-71.02381284,2128
24235,42.36886787,-71.02424316,2128
24236,42.36900577,-71.02456411,2128
24237,42.36924577,-71.02476234,2128
24238,42.36942284,-71.02516218,2128
24239,42.36909311,-71.02433088,2128
24240,42.36923792,-71.02396067,2128
24241,42.36917363,-71.02388161,2128
24242,42.36889219,-71.02370604,2128
24243,42.36901726,-71.0240041,2128
24244,42.36919946,-71.02446246,2128
24245,42.36945681,-71.02494396,2128
24246,42.36906756,-71.02608545,2128
24247,42.36895599,-71.02619989,2128
24248,42.36889685,-71.0257039,2128
24249,42.36879329,-71.02582872,2128
24250,42.36858934,-71.02558392,2128
24251,42.36865012,-71.02541625,2128
24252,42.3682946,-71.02540823,2128
24253,42.36832949,-71.02522948,2128
24254,42.36801456,-71.02531137,2128
24255,42.36879964,-71.02594733,2128
24256,42.36861608,-71.02586642,2128
24257,42.36835246,-71.02575568,2128
24258,42.36879123,-71.02531847,2128
24259,42.36869665,-71.02518689,2128
24260,42.36857259,-71.02501498,2128
24261,42.36844777,-71.02518476,2128
24262,42.36846708,-71.0248747,2128
24263,42.36834709,-71.02471134,2128
24264,42.36822485,-71.02492602,2128
24265,42.36802249,-71.02476079,2128
24266,42.36775653,-71.0248462,2128
24267,42.36808372,-71.02454567,2128
24268,42.36780732,-71.02439541,2128
24269,42.36773978,-71.0246144,2128
24270,42.3675131,-71.02456791,2128
24271,42.36829274,-71.02439636,2128
24272,42.36823964,-71.02399467,2128
24273,42.36818839,-71.02361064,2128
24274,42.36817667,-71.02344244,2128
24275,42.36806214,-71.02314257,2128
24276,42.36803963,-71.02281182,2128
24277,42.36800137,-71.0222986,2128
24278,42.36804039,-71.0242559,2128
24279,42.36802257,-71.02379124,2128
24280,42.36797487,-71.02343395,2128
24281,42.36793894,-71.02299685,2128
24282,42.36790586,-71.02255999,2128
24283,42.36786986,-71.02211385,2128
24284,42.36903457,-71.02364215,2128
24285,42.36986967,-71.02493286,2128
24286,42.36968931,-71.02457472,2128
24287,42.36743621,-71.02352544,2128
24288,42.36740144,-71.0237136,2128
24289,42.36736787,-71.02390138,2128
24290,42.3671817,-71.02381397,2128
24291,42.36702849,-71.02363375,2128
24292,42.3669314,-71.02342983,2128
24293,42.36688894,-71.0232007,2128
24294,42.36705195,-71.0229499,2128
24295,42.36690008,-71.02304057,2128
24296,42.36719013,-71.02299656,2128
24297,42.36709022,-71.02322967,2128
24298,42.36722777,-71.02353471,2128
24299,42.36695288,-71.02285265,2128
24300,42.36694384,-71.02268199,2128
24301,42.36689794,-71.02257407,2128
24302,42.36680136,-71.02260021,2128
24303,42.36670551,-71.0227445,2128
24304,42.36679041,-71.02300464,2128
24305,42.36668194,-71.02296792,2128
24306,42.36665223,-71.02333348,2128
24307,42.36660807,-71.02307408,2128
24308,42.36675788,-71.02235773,2128
24309,42.36664943,-71.02244846,2128
24310,42.36693881,-71.02240639,2128
24311,42.36700597,-71.02234898,2128
24312,42.36712997,-71.02224558,2128
24313,42.36723536,-71.02216088,2128
24314,42.36734072,-71.02207578,2128
24315,42.36749317,-71.02195151,2128
24316,42.36768156,-71.0219478,2128
24317,42.36752366,-71.02207838,2128
24318,42.36763126,-71.02231329,2128
24319,42.36765386,-71.02173144,2128
24320,42.3677711,-71.02195892,2128
24321,42.36778996,-71.02218957,2128
24322,42.36752137,-71.02175293,2128
24323,42.36736532,-71.02185579,2128
24324,42.36719339,-71.02199872,2128
24325,42.36707818,-71.02209346,2128
24326,42.36695439,-71.02219507,2128
24327,42.36734541,-71.0212961,2128
24328,42.36718271,-71.02142859,2128
24329,42.36700883,-71.02157248,2128
24330,42.3668689,-71.02168718,2128
24331,42.36677538,-71.02176551,2128
24332,42.36664359,-71.02187355,2128
24333,42.36644725,-71.02203484,2128
24334,42.36642933,-71.02231818,2128
24335,42.36686719,-71.02196323,2128
24336,42.36694693,-71.02189969,2128
24337,42.36743334,-71.0215052,2128
24338,42.36586861,-71.02172251,2128
24339,42.36596872,-71.02214997,2128
24340,42.36575668,-71.02134923,2128
24341,42.36592016,-71.02078915,2128
24342,42.36617376,-71.02054849,2128
24343,42.36530679,-71.02049914,2128
24344,42.36519254,-71.02024719,2128
24345,42.36556438,-71.02079182,2128
24346,42.36582296,-71.02058146,2128
24347,42.36608389,-71.02037477,2128
24348,42.364929,-71.02058944,2128
24349,42.3651366,-71.02090532,2128
24350,42.36525089,-71.02110696,2128
24351,42.36540881,-71.02145628,2128
24352,42.3647375,-71.02064036,2128
24353,42.36753912,-71.02403778,2128
24354,42.3675215,-71.02413195,2128
24355,42.36771066,-71.0240421,2128
24356,42.36553996,-71.02099011,2128
24357,42.36777691,-71.02379676,2128
24358,42.36781544,-71.02350042,2128
24359,42.36789132,-71.02323614,2128
24360,42.36831076,-71.0239087,2128
24361,42.36742409,-71.02403835,2128
24362,42.36862378,-71.02480901,2128
24363,42.36888137,-71.02543661,2128
24364,42.36906417,-71.02584018,2128
24365,42.36846151,-71.02437645,2128
24366,42.3660521,-71.02271583,2128
24367,42.36586093,-71.02279221,2128
24368,42.36597846,-71.02318737,2128
24369,42.36613979,-71.02313154,2128
24370,42.36611464,-71.02364517,2128
24371,42.36625612,-71.0240665,2128
24372,42.3664138,-71.024449,2128
24373,42.36657916,-71.02483775,2128
24374,42.36674541,-71.02522651,2128
24375,42.36704562,-71.02545796,2128
24376,42.36693708,-71.02567428,2128
24377,42.36707405,-71.02600194,2128
24378,42.36722375,-71.02641101,2128
24379,42.3674987,-71.02666697,2128
24380,42.36749349,-71.0271938,2128
24381,42.3676751,-71.02759303,2128
24382,42.36788095,-71.02730094,2128
24383,42.36769784,-71.02701897,2128
24384,42.36728113,-71.02582949,2128
24385,42.3675292,-71.02609291,2128
24386,42.36780998,-71.02629448,2128
24387,42.36817239,-71.02643217,2128
24388,42.36844273,-71.02646547,2128
24389,42.36567149,-71.02231272,2128
24390,42.365575,-71.02230925,2128
24391,42.36542989,-71.02231519,2128
24392,42.36531106,-71.02219263,2128
24393,42.36518153,-71.02190185,2128
24394,42.36506724,-71.02164703,2128
24395,42.36495625,-71.0213913,2128
24396,42.36484117,-71.02114028,2128
24397,42.36472595,-71.02088824,2128
24398,42.3646106,-71.0206352,2128
24399,42.36577646,-71.02217345,2128
24400,42.36734294,-71.0267548,2128
24401,42.36766327,-71.02763519,2128
24402,42.36746193,-71.02721774,2128
24403,42.36707231,-71.02682987,2128
24404,42.36720821,-71.02662028,2128
24405,42.36710327,-71.02638097,2128
24406,42.36698171,-71.02615612,2128
24407,42.36683646,-71.02596044,2128
24408,42.36614219,-71.02525369,2128
24409,42.365993,-71.02516817,2128
24410,42.36682283,-71.02668261,2128
24411,42.36694937,-71.0268931,2128
24412,42.36688275,-71.02650769,2128
24413,42.36756765,-71.02716848,2128
24414,42.36772805,-71.02750477,2128
24415,42.36741659,-71.02636901,2128
24416,42.36763027,-71.02669502,2128
24417,42.36758489,-71.02666548,2128
24418,42.36792796,-71.02702098,2128
